_id,title,link,summary,published,credit,author,updated,_source.name,_source.domain,_source.rss,_source.url,_fetched,_timestamp
ObjectId(5f8eb570d1e8e3d56c3fd6b7),Corona cabinet meeting postponed as debate over school outline continues,https://www.jpost.com/breaking-news/coronavirus-cases-in-israel-still-on-decline-1479-in-last-24-hours-646285,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/463481"" /><br />Closures lifted on most red cities in Israel.<br />","Tue, 20 Oct 2020 20:07:45 GMT",,By MAAYAN JAFFE-HOFFMAN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-21T11:01:32.974Z,2020-10-20T20:07:45.000Z
ObjectId(5f8eb571d1e8e3d56c3fd6b9),"Edelstein: By end of 2020, 4.2 million Israelis could receive flu vaccine",https://www.jpost.com/israel-news/large-portions-of-israelis-might-not-have-access-to-flu-vaccine-this-year-646303,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_Control/259110"" /><br />Health experts to begin discussing protocol for administering flu vaccine.<br />","Tue, 20 Oct 2020 15:25:58 GMT",,By MAAYAN JAFFE-HOFFMAN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-20T17:01:30.146Z,2020-10-20T15:25:58.000Z
ObjectId(5f8eb571d1e8e3d56c3fd6c3),Nagorno-Karabakh ceasefire under severe strain after new fighting,https://www.jpost.com/middle-east/nagorno-karabakh-ceasefire-under-severe-strain-after-new-fighting-646301,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464741"" /><br />Several hundred people have been killed in the fighting, which each side blames on the other, and there are fears of a humanitarian crisis.<br />","Tue, 20 Oct 2020 08:39:09 GMT",,By REUTERS,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-20T14:01:31.597Z,2020-10-20T08:39:09.000Z
ObjectId(5f8eb572d1e8e3d56c3fd6d1),Facebook Israel announces lightweight Instagram app,https://www.jpost.com/israel-news/facebook-israel-announces-new-instagram-lite-app-with-cupcakes-646304,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/438843"" /><br />Instagram Lite was created in Tel Aviv as part of a global effort to make the internet, and web applications, accessible to the global market.<br />","Tue, 20 Oct 2020 13:57:08 GMT",,By HAGAY HACOHEN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-21T19:01:34.528Z,2020-10-20T13:57:08.000Z
ObjectId(5f8eb574d1e8e3d56c3fd6fc),Trump is bullying Sudan into embracing Israel. It won’t end well,https://www.haaretz.com/us-news/.premium-trump-is-bullying-sudan-into-embracing-israel-it-won-t-end-well-1.9248058,Trump has zeroed in on Khartoum for another diplomatic ‘win’ before November. But his maximum pressure campaign is a disaster in the making – both for Sudan and for Israel,"Tue, 20 Oct 2020 17:35:40 +0300",,Yonatan Touval,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-25T18:01:45.501Z,2020-10-20T14:35:40.000Z
ObjectId(5f8ec388d1e8e3d56c3fe7d8),"Israel, UAE, US launch joint fund in Jerusalem during first state visit",https://www.jpost.com/israel-news/israel-uae-us-launch-joint-fund-in-jerusalem-during-first-state-visit-646308,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465207"" /><br />The Abraham Fund will be launched with an office in Jerusalem and a $3 bn. starting trilateral investment.<br />","Tue, 20 Oct 2020 19:42:26 GMT",,By LAHAV HARKOV,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-21T08:01:22.308Z,2020-10-20T19:42:26.000Z
ObjectId(5f8ec389d1e8e3d56c3fe7f4),WHO announces partnership with Kim Sledge to recreate 'We Are Family',https://www.jpost.com/international/who-announces-partnership-with-kim-sledge-to-recreate-we-are-family-646310,"<img align=""right"" src=""https://www.jpost.com//HttpHandlers/ShowImage.ashx?id=383160&amp;w=898&amp;h=628"" /><br />The remake will be a compilation of video submissions from all over the world, including celebrities, healthcare workers and even some politicians and world leaders.<br />","Tue, 20 Oct 2020 12:02:41 GMT",,By ZACHARY KEYSER,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-20T15:01:32.172Z,2020-10-20T12:02:41.000Z
ObjectId(5f8ec38ad1e8e3d56c3fe7fa),"11 arrested, dozens of weapons confiscated in east Jerusalem",https://www.jpost.com/israel-news/11-arrested-dozens-of-weapons-confiscated-in-east-jerusalem-646307,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465205"" /><br />During the operation, large stockpiles of weapons, equipment and ammunition were found in Shuafat.<br />","Tue, 20 Oct 2020 10:18:44 GMT",,By JERUSALEM POST STAFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-20T22:01:29.409Z,2020-10-20T10:18:44.000Z
ObjectId(5f8ec38cd1e8e3d56c3fe821),Israel’s Haredim have to change and coronavirus could be the catalyst,https://www.haaretz.com/israel-news/.premium-israel-s-haredim-have-to-change-and-coronavirus-could-be-the-catalyst-1.9248609,Surviving the present pandemic and future ones depends among other things on integrating the ultra-Orthodox ‘society of learners’ into Israeli society once and for all,"Tue, 20 Oct 2020 13:47:49 +0300",,David Rosenberg,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-25T10:01:42.913Z,2020-10-20T10:47:49.000Z
ObjectId(5f8ec38cd1e8e3d56c3fe823),A. B. Yehoshua bids farewell to a literary great,https://www.haaretz.com/israel-news/.premium-a-b-yehoshua-bids-farewell-to-a-literary-great-1.9246701,"The style of writing of Yehoshua Kenaz, who passed away last week, was precise, realistic and cruel, writes A. B. Yehoshua on his friend","Tue, 20 Oct 2020 13:30:09 +0300",,A.B. Yehoshua,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-25T10:01:42.972Z,2020-10-20T10:30:09.000Z
ObjectId(5f8ec38cd1e8e3d56c3fe827),Selective enforcement will destroy Israel’s trust in its police,https://www.haaretz.com/israel-news/.premium-selective-enforcement-will-destroy-israel-s-trust-in-its-police-1.9245656,"By facilitating coronavirus violations in some communities while cracking down on protesters, the police sides with Netanyahu's political interests, giving Israel the markings of an authoritarian regime","Tue, 20 Oct 2020 12:52:06 +0300",,Mordechai Kremnitzer,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-25T09:01:45.363Z,2020-10-20T09:52:06.000Z
ObjectId(5f8ed195d1e8e3d56c3ff8fa),Did COVID-19 cause a case of Parkinson’s disease in an Israeli patient?,https://www.jpost.com/health-science/did-covid-19-cause-a-case-of-parkinsons-disease-in-an-israeli-patient-646313,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/460931"" /><br />The team said they found the whole scenario “intriguing.”<br />","Tue, 20 Oct 2020 15:52:31 GMT",,By MAAYAN JAFFE-HOFFMAN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-20T19:01:30.201Z,2020-10-20T15:52:31.000Z
ObjectId(5f8ed195d1e8e3d56c3ff8fd),"UK joins Israel's red list, travelers require 14-day isolation on arrival",https://www.jpost.com/israel-news/uk-joins-israels-red-list-travelers-require-14-day-isolation-on-arrival-646314,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/454042"" /><br />Britain is set to be listed as a red country starting October 23.<br />","Tue, 20 Oct 2020 11:56:02 GMT",,By ZACHARY KEYSER,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-21T02:01:25.005Z,2020-10-20T11:56:02.000Z
ObjectId(5f8ed195d1e8e3d56c3ff903),Palestinian-Jordanian allegedly spied for UAE for years in Turkey,https://www.jpost.com/middle-east/palestinian-jordanian-allegedly-spied-for-uae-for-11-years-in-turkey-646312,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/438800"" /><br />Astal was allegedly tasked with gathering intelligence on Muslim Brotherhood members and Arab and Emirati dissidents in Turkey.<br />","Tue, 20 Oct 2020 11:39:17 GMT",,By TZVI JOFFRE,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-20T18:01:32.179Z,2020-10-20T11:39:17.000Z
ObjectId(5f8ed195d1e8e3d56c3ff909),Informational space and freedom of choice,https://www.jpost.com/kabbalah/informational-space-and-freedom-of-choice-645440,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_Control/268815"" /><br />Chapter 5 of the essay 'The Kabbalah of Information on Freedom of Choice, Tzimtzum, and the Physics of Spacetime'<br />","Sun, 18 Oct 2020 13:27:55 GMT",,By EDUARD SHYFRIN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-20T14:01:31.658Z,2020-10-18T13:27:55.000Z
ObjectId(5f8ed199d1e8e3d56c3ff93e),"Record number of Holocaust survivors in need as state fails to allocate funds, report says",https://www.haaretz.com/israel-news/.premium-record-number-of-holocaust-survivors-in-need-comptroller-report-says-1.9248657,"In 2018-2019, the Welfare Ministry had used only 30 percent of 30 million shekel budget allocated to help survivors on welfare","Tue, 20 Oct 2020 14:14:00 +0300",,Lee Yaron,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-25T12:01:43.835Z,2020-10-20T11:14:00.000Z
ObjectId(5f8edfaed1e8e3d56c400a75),Trial of Israeli minor accused of killing of Palestinian woman begins,https://www.haaretz.com/israel-news/.premium-trial-of-israeli-minor-accused-of-killing-of-palestinian-woman-begins-1.9248062,"The teenager, whose identity is classified by a gag order, is accused of manslaughter for hurling a stone at the vehicle of Aisha Rabi in 2018 after DNA and far-right material linked him to the killing","Tue, 20 Oct 2020 15:11:00 +0300",,Hagar Shezaf,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-25T15:01:48.205Z,2020-10-20T12:11:00.000Z
ObjectId(5f8edfaed1e8e3d56c400a77),"Beloved Israeli singer, daughter of two cultural icons, dies of COVID-19",https://www.haaretz.com/israel-news/.premium-beloved-israeli-singer-daughter-of-two-cultural-icons-dies-of-covid-19-1.9248641,"Known for a string of hits in the 1960s and 1970s, Ilana Rovina – love child of theater legend Hanna Rovina and poet Alexander Penn – passed away on Saturday","Tue, 20 Oct 2020 15:03:44 +0300",,Nitzan Pincu,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-25T14:01:47.472Z,2020-10-20T12:03:44.000Z
ObjectId(5f8edfb3d1e8e3d56c400add),HR Published in The Forward: BDS Resolutions on Campuses Represent Dangerous ‘Intersectionality’,http://feedproxy.google.com/~r/honestreportingRSS/~3/GAMgAs3yr3s/,"<p>&#160; This article first appeared in The Forward on October 15 and is being reprinted with permission  Over the past few weeks, in moves that were in equal measures galling, ill-timed and stunningly decontextualized, students at two prominent American universities — including my alma mater — voted in favor of divesting from Israel. These votes [...]</p>
<p>The post <a href=""https://honestreporting.com/bds-resolutions-on-campuses-represent-dangerous-intersectionality/"" rel=""nofollow"">HR Published in The Forward: BDS Resolutions on Campuses Represent Dangerous ‘Intersectionality’</a> appeared first on <a href=""https://honestreporting.com"" rel=""nofollow"">HonestReporting</a>.</p>","Tue, 20 Oct 2020 11:52:27 +0000",,Daniel Pomerantz,,HonestReporting IL,ilnews_en,http://feeds.feedburner.com/honestreportingRSS,https://s22592.pcdn.co/,2020-10-21T18:01:43.580Z,2020-10-20T11:52:27.000Z
ObjectId(5f8edfb3d1e8e3d56c400ae0),"Israel to Sign Normalization Agreement With Sudan, Closing in on COVID-19 Vaccine",http://feedproxy.google.com/~r/honestreportingRSS/~3/XPB-sMtq-Ww/,"<p>The United Arab Emirates cabinet has officially green-lighted the agreement to establish full diplomatic relations with Israel as announced last month, with a senior UAE government delegation landing in Israel on Tuesday. Concurrently, the Emirati delegation has moved to sign a visa waiver treaty in Tel Aviv, the first time Israel has signed an agreement [...]</p>
<p>The post <a href=""https://honestreporting.com/ibn-20202010-sudan-covid-19/"" rel=""nofollow"">Israel to Sign Normalization Agreement With Sudan, Closing in on COVID-19 Vaccine</a> appeared first on <a href=""https://honestreporting.com"" rel=""nofollow"">HonestReporting</a>.</p>","Tue, 20 Oct 2020 11:48:35 +0000",,HonestReporting Staff,,HonestReporting IL,ilnews_en,http://feeds.feedburner.com/honestreportingRSS,https://s22592.pcdn.co/,2020-10-21T14:01:45.044Z,2020-10-20T11:48:35.000Z
ObjectId(5f8eedbad1e8e3d56c401b6d),UAE submits official request to open embassy in Tel Aviv,https://www.jpost.com/middle-east/uae-submits-official-request-to-open-embassy-in-tel-aviv-646327,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464731"" /><br />The Emirati foreign minister said he appreciated Israel's efforts to support cooperation, and had every faith in support for the diplomatic mission.<br />","Tue, 20 Oct 2020 13:05:29 GMT",,By LAHAV HARKOV,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-21T04:01:18.793Z,2020-10-20T13:05:29.000Z
ObjectId(5f8eedbad1e8e3d56c401b70),"Washington to host talks on Nagorno-Karabakh, warring sides say",https://www.jpost.com/breaking-news/washington-to-host-talks-on-nagorno-karabakh-warring-sides-say-646321,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464329"" /><br />Russia has until now driven mediation efforts over Nagorno-Karabakh, a breakaway enclave within Azerbaijan that is controlled by ethnic Armenians.<br />","Tue, 20 Oct 2020 13:37:08 GMT",,By REUTERS,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-21T06:01:24.235Z,2020-10-20T13:37:08.000Z
ObjectId(5f8eedbbd1e8e3d56c401b73),World Zionist Congress concludes - watch,https://www.jpost.com/diaspora/world-zionist-congress-opens-this-evening-646306,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/463445"" /><br />Seven hundred twenty delegates and observers from over 30 countries participating in the three-day virtual conference.<br />","Thu, 22 Oct 2020 13:26:42 GMT",,By ALAN ROSENBAUM,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-22T15:01:42.078Z,2020-10-22T13:26:42.000Z
ObjectId(5f8eedbbd1e8e3d56c401b79),Iran's massive air defense drill to cover 'half the country',https://www.jpost.com/middle-east/iran-news/iran-massive-air-defense-drill-to-cover-half-the-country-646332,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/463891"" /><br />Iran's Tasnim News reported that the operation will take place as if it were a ""real battle.""<br />","Tue, 20 Oct 2020 14:51:05 GMT",,By SETH J. FRANTZMAN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-21T02:01:25.324Z,2020-10-20T14:51:05.000Z
ObjectId(5f8eedc3d1e8e3d56c401c1c),Washington Post Distorts Effectiveness of Israel’s Second Lockdown,http://feedproxy.google.com/~r/honestreportingRSS/~3/12MerR9ZfiY/,"<p>&#160; On October 18, The Washington Post published a detailed story describing the trials and tribulations of life in Israel during the country’s second lockdown. Yet, while the piece is exhaustively researched and packs an emotional punch, it neglects to present an accurate picture of the effectiveness of the nationwide closure &#8211; in terms of [...]</p>
<p>The post <a href=""https://honestreporting.com/washington-post-distorts-effectiveness-of-israels-second-lockdown/"" rel=""nofollow"">Washington Post Distorts Effectiveness of Israel&#8217;s Second Lockdown</a> appeared first on <a href=""https://honestreporting.com"" rel=""nofollow"">HonestReporting</a>.</p>","Tue, 20 Oct 2020 13:20:46 +0000",,Gidon Ben-Zvi,,HonestReporting IL,ilnews_en,http://feeds.feedburner.com/honestreportingRSS,https://s22592.pcdn.co/,2020-10-22T10:01:47.975Z,2020-10-20T13:20:46.000Z
ObjectId(5f8efbcad1e8e3d56c402c94),"Students working fewer hours due to COVID-19, Shoresh study warns",https://www.jpost.com/israel-news/students-working-fewer-hours-due-to-covid-19-shoresh-study-warns-646329,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/464982"" /><br />Several data sources were used to calculate the true extent of COVID-19 damage among students.<br />","Tue, 20 Oct 2020 14:37:48 GMT",,By HAGAY HACOHEN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-20T18:01:32.300Z,2020-10-20T14:37:48.000Z
ObjectId(5f8efbcbd1e8e3d56c402c98),Israel says UAE visit 'making history' - Palestinians call it 'shameful',https://www.jpost.com/israel-news/israel-says-uae-visit-making-history-palestinians-call-it-shameful-646330,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/463818"" /><br />The UAE and Gulf neighbor Bahrain became the first Arab states in a quarter of a century to sign deals.<br />","Tue, 20 Oct 2020 13:23:33 GMT",,By REUTERS,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-21T08:01:22.369Z,2020-10-20T13:23:33.000Z
ObjectId(5f8efbcbd1e8e3d56c402c9d),J’Accuse: The WZC has become the World Zionist Casbah,https://www.jpost.com/opinion/jaccuse-the-wzc-has-become-the-world-zionist-casbah-646259,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465191"" /><br />Having crossed so many redlines, Blue and White should change its name to Shades of Gray.<br />","Tue, 20 Oct 2020 14:40:18 GMT",,By GIL TROY,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-22T20:01:40.362Z,2020-10-20T14:40:18.000Z
ObjectId(5f8efbcbd1e8e3d56c402cab),France shuts Paris mosque in crackdown after teacher's beheading,https://www.jpost.com/international/france-shuts-paris-mosque-in-crackdown-after-teachers-beheading-646326,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/421251"" /><br />Police plastered notices of the closure order outside the mosque as the authorities promised a tough response against the disseminators of hate messages.<br />","Tue, 20 Oct 2020 13:00:21 GMT",,By REUTERS,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-21T00:01:25.954Z,2020-10-20T13:00:21.000Z
ObjectId(5f8efbccd1e8e3d56c402cad),Google VP to offer Zoom event through ESRA,https://www.jpost.com/jpost-tech/google-vp-to-offer-zoom-event-through-esra-646324,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/453469"" /><br />""We had to act quickly and creatively to adapt to the new reality and provide support and monetary first aid to those in dire need,"" said ESRA CEO Sunny Marshanky.<br />","Tue, 20 Oct 2020 12:44:47 GMT",,By JERUSALEM POST STAFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-20T18:01:33.611Z,2020-10-20T12:44:47.000Z
ObjectId(5f8f09ddd1e8e3d56c403d9b),US files antitrust suit to break Google up,https://www.jpost.com/international/us-files-antitrust-suit-to-break-google-up-646343,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465209"" /><br />The suit claims the $1 trillion company uses its market power to fend off rivals. A breakup of the internet search and advertising company is possible.<br />","Tue, 20 Oct 2020 15:39:19 GMT",,By REUTERS,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-21T02:01:25.509Z,2020-10-20T15:39:19.000Z
ObjectId(5f8f09ddd1e8e3d56c403d9d),PM vows to do more for army reservists 'those who do more should get more',https://www.jpost.com/israel-news/netanyahu-reservists-are-the-source-of-innovation-in-the-idf-646342,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_Control/179968"" /><br />Netanyahu said the reservists were the wellspring of innovation within the army.<br />","Tue, 20 Oct 2020 15:42:20 GMT",,By TOBIAS SIEGAL,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-21T05:01:21.287Z,2020-10-20T15:42:20.000Z
ObjectId(5f8f09dfd1e8e3d56c403dc3),New York Times criticized for positive op-ed on antisemite Louis Farrakhan,https://www.jpost.com/diaspora/new-york-times-criticized-for-positive-op-ed-on-antisemite-louis-farrakan-646336,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/460945"" /><br />Farrakhan has been labeled an extremist by the Anti-Defamation League and numerous other groups for a slew of antisemitic comments made over the years.<br />","Tue, 20 Oct 2020 15:55:09 GMT",,By CODY LEVINE,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-21T02:01:25.570Z,2020-10-20T15:55:09.000Z
ObjectId(5f8f09e1d1e8e3d56c403de0),"Israeli man charged with sabotaging Haaretz office, threatening journalist",https://www.haaretz.com/israel-news/.premium-israeli-man-charged-for-sabotaging-haaretz-office-threatening-journalist-1.9249048,"41-year-old man suffering from mental issues threatened Haaretz reporter, turned off circuit breakers, causing servers to lose power and flooding","Tue, 20 Oct 2020 18:00:49 +0300",,Bar Peleg,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-25T18:01:45.439Z,2020-10-20T15:00:49.000Z
ObjectId(5f8f17e9d1e8e3d56c404ec0),IDF uncovers terror tunnel from Gaza Strip,https://www.jpost.com/israel-news/idf-exposes-offensive-tunnel-from-the-gaza-strip-646346,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465215"" /><br />The tunnel does not pose any danger to nearby Israeli towns, the IDF reassured.<br />","Wed, 21 Oct 2020 05:34:06 GMT",,By TAL LEV RAM/MAARIV,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-21T10:01:25.764Z,2020-10-21T05:34:06.000Z
ObjectId(5f8f17e9d1e8e3d56c404ec5),Education Ministry blames Health Ministry's 'indecisiveness’ in reopening,https://www.jpost.com/israel-news/education-ministry-blames-health-ministrys-indecisiveness-in-reopening-646347,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/462987"" /><br />A senior official in the Health Ministry said that his ministry is not prepared to return children in grades one and two to school because of “indecision in the Health Ministry.”<br />","Tue, 20 Oct 2020 16:11:01 GMT",,By MAAYAN JAFFE-HOFFMAN,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-21T12:01:35.444Z,2020-10-20T16:11:01.000Z
ObjectId(5f8f17edd1e8e3d56c404f06),‘Every woman on Instagram is exposed’: New AI software creates nude photos of clothed women,https://www.haaretz.com/israel-news/tech-news/.premium.highlight-every-woman-on-instagram-is-exposed-new-ai-software-creates-nude-photos-of-clothe-1.9249369,"The technology has emerged on Russian Telegram groups, new report reveals, showing how ‘deep porn’ is no longer just a threat to celebrities and politicians","Thu, 22 Oct 2020 09:40:47 +0300",,Omer Benjakob,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-26T19:02:07.251Z,2020-10-22T06:40:47.000Z
ObjectId(5f8f17edd1e8e3d56c404f08),Israeli army uncovers Gaza tunnel crossing into Israel,https://www.haaretz.com/israel-news/.premium-israeli-army-uncovers-gaza-tunnel-crossing-into-israel-1.9249505,"Offensive tunnel runs dozens of meters into Israeli territory, according to statement by the Israeli army","Tue, 20 Oct 2020 19:03:34 +0300",,Yaniv Kubovich,,Haaretz,ilnews_en,https://www.haaretz.com/cmlink/1.4605045,https://www.haaretz.com/,2020-10-25T18:01:45.378Z,2020-10-20T16:03:34.000Z
ObjectId(5f8f25fbd1e8e3d56c405fc4),Lahav Harkov and Peter Beinart go head-to-head on US policy,https://www.jpost.com/us-elections/lahav-harkov-vs-peter-beinart-646320,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465208"" /><br />A debate about the impact of US policy on the Middle East and the Israeli-Palestinian conflict<br />","Tue, 20 Oct 2020 19:16:14 GMT",,By JERUSALEM POST STAFF,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-21T02:01:24.816Z,2020-10-20T19:16:14.000Z
ObjectId(5f8f25fbd1e8e3d56c405fca),Knesset committee discusses rights and welfare of Gazan children,https://www.jpost.com/middle-east/knesset-committee-discusses-rights-and-welfare-of-gazan-children-646353,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/465213"" /><br />Does Israel really block 40% of parents of Gazan children from crossing border for medical treatment?<br />","Tue, 20 Oct 2020 17:14:45 GMT",,By YONAH JEREMY BOB,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-21T13:01:33.043Z,2020-10-20T17:14:45.000Z
ObjectId(5f8f25fcd1e8e3d56c405fcf),Israel has unique opportunity to change perceptions of Hezbollah - report,https://www.jpost.com/middle-east/israel-has-unique-opportunity-to-change-perceptions-of-hezbollah-report-646349,"<img align=""right"" src=""https://images.jpost.com/image/upload/f_auto,fl_lossy/t_Article2016_ControlFaceDetect/463945"" /><br />The Beirut explosion and maritime deal struck between Israel and Lebanon are shifting views of Hezbollah within the country.<br />","Tue, 20 Oct 2020 16:36:54 GMT",,By YONAH JEREMY BOB,,Jerusalem Post,ilnews_en,https://www.jpost.com/rss/rssfeedsfrontpage.aspx,https://www.jpost.com/,2020-10-21T13:01:33.105Z,2020-10-20T16:36:54.000Z
