_id,title,link,summary,published,credit,author,updated,_source.name,_source.domain,_source.rss,_source.url,_fetched,_timestamp
ObjectId(5f7b97119e3182ef83b76f5c),"פעיל במחאה נגד נתניהו נלקח למסירת עדות באמצע הלילה: ""ניסיון הפחדה""",https://news.walla.co.il/item/3390542,"<p style=""direction: rtl; clear: both;"">
								 <a href=""https://news.walla.co.il/item/3390542"">
				  					<img align=""right"" border=""0"" hspace=""5"" src=""https://img.wcdn.co.il/f_auto,w_300/3/0/7/5/3075384-46.jpeg"" />
				  				 </a>
				  				 <br />אלק יפרמוב נלקח על ידי שוטרים לתחנה, בטענה כי מדובר בהליך של מסירת עדות בתקרית דריסת המפגינים בת""א. למרות זאת, הם לקחו לו את הטלפון הנייד, ציינו כי הוא מעוכב, ואף הכניסו אותו לתא מעצר. ""לדעתי רצו להעביר לי מסר בגלל המעורבות שלי במחאות"", סיפר</p>","Mon, 05 Oct 2020 07:25:00 GMT",,,,וואלה! חדשות,ilnews,https://rss.walla.co.il/feed/1?type=main,https://www.walla.co.il/,2020-10-06T05:00:06.300Z,2020-10-05T07:25:00.000Z
ObjectId(5f7b97119e3182ef83b76f5e),חשד לניסיון פיגוע דקירה ליד חברון; החשוד נעצר,https://news.walla.co.il/item/3390518,"<p style=""direction: rtl; clear: both;"">
								 <a href=""https://news.walla.co.il/item/3390518"">
				  					<img align=""right"" border=""0"" hspace=""5"" src=""https://img.wcdn.co.il/f_auto,w_300/3/0/7/6/3076259-46.jpg"" />
				  				 </a>
				  				 <br />התקרית אירעה בצומת העוקפים סמוך לגוש עציון, אז החשוד התקדם לעבר שוטרים שהיו במקום כשהוא מחזיק סכין מאחורי גבו. הכוחות הצליחו להשתלט עליו מבלי לבצע ירי. לא ידוע על נפגעים</p>","Mon, 05 Oct 2020 06:07:00 GMT",,,,וואלה! חדשות,ilnews,https://rss.walla.co.il/feed/1?type=main,https://www.walla.co.il/,2020-10-06T03:00:05.021Z,2020-10-05T06:07:00.000Z
ObjectId(5f7b97129e3182ef83b76f61),"טראמפ חזר לבית הלבן: ""אל תפחדו מהנגיף, אנחנו ננצח אותו""",https://www.maariv.co.il/corona/corona-world/Article-793919,"<img align=""right"" height=""80"" src=""https://images.maariv.co.il/image/upload/f_auto,fl_lossy/t_ArticleControlTransformaionFaceDetect/596887"" width=""100"" /><br />הנשיא האמריקאי נחת בבית הלבן, הסיר את המסכה, סימן באגודליו והצדיע. בסרטון שפרסם אמר: ""יכולתי להשתחרר לפני יומיים. הרגשתי יותר טוב משהרגשתי הרבה זמן""<br />","Mon, 05 Oct 2020 19:06:16 GMT",,סוכנויות הידיעות,,מעריב,ilnews,https://www.maariv.co.il/Rss/RssFeedsDafHabit,https://www.maariv.co.il/,2020-10-06T13:00:08.624Z,2020-10-05T19:06:16.000Z
ObjectId(5f7b97129e3182ef83b76f63),"נתניהו בקבינט הקורונה: ""לא יהיו שינויים בסגר עד יום שני"" | צפו במסקנות הדיון",https://www.maariv.co.il/news/israel/Article-793867,"<img align=""right"" height=""80"" src=""https://images.maariv.co.il/image/upload/f_auto,fl_lossy/t_ArticleControlTransformaionFaceDetect/593472"" width=""100"" /><br />לאחר שעות של דיונים סוערים, ישיבת קבינט הקורונה הגיעה לסיומה. אדלשטיין הבהיר: ""לא הייתי לוקח סיכונים""; כ""ץ תקף: ""משרד הבריאות מחזיק עשרות אלפי עסקים כבני ערובה""<br />","Mon, 05 Oct 2020 13:57:19 GMT",,אריק בנדר,,מעריב,ilnews,https://www.maariv.co.il/Rss/RssFeedsDafHabit,https://www.maariv.co.il/,2020-10-06T09:00:09.900Z,2020-10-05T13:57:19.000Z
ObjectId(5f7b97129e3182ef83b76f65),"צבע אדום בעוטף עזה: זוהה שיגור אחד, צה""ל תקף ברצועה",https://www.maariv.co.il/news/military/Article-793900,"<img align=""right"" height=""80"" src=""https://images.maariv.co.il/image/upload/f_auto,fl_lossy/t_ArticleControlTransformaionFaceDetect/526661"" width=""100"" /><br />אזעקת צבע אדום נשמעה הערב ביישוב כרם שלום בעוטף עזה, לראשונה מזה כחודש. בתגובה, כלי טיס של צה""ל תקף עמדה צבאית של חמאס בדרום הרצועה<br />","Mon, 05 Oct 2020 17:27:08 GMT",,טל לב רם,,מעריב,ilnews,https://www.maariv.co.il/Rss/RssFeedsDafHabit,https://www.maariv.co.il/,2020-10-06T11:00:09.754Z,2020-10-05T17:27:08.000Z
ObjectId(5f7b97129e3182ef83b76f67),"""שכב ברחוב בהכרה מעורפלת"": אישה נעצרה בחשד שדקרה את בעלה בחיפה",https://www.maariv.co.il/news/israel/Article-793923,"<img align=""right"" height=""80"" src=""https://images.maariv.co.il/image/upload/f_auto,fl_lossy/t_ArticleControlTransformaionFaceDetect/585854"" width=""100"" /><br />אישה נעצרה בחשד שדקרה את בעלה בחיפה ופצעה אותו באורח קשה. חובש שהוזעק למקום משחזר: ""מיד הענקנו לו טיפול רפואי מציל חיים, שכלל חבישות ועצירת דימומים""<br />","Mon, 05 Oct 2020 20:05:46 GMT",,אלון חכמון,,מעריב,ilnews,https://www.maariv.co.il/Rss/RssFeedsDafHabit,https://www.maariv.co.il/,2020-10-06T10:00:08.193Z,2020-10-05T20:05:46.000Z
ObjectId(5f7b97129e3182ef83b76f69),המפגינים והתקשורת לא רוצים להפיל את נתניהו - אלא את הימין | דעה,https://www.maariv.co.il/journalists/Article-793702,"<img align=""right"" height=""80"" src=""https://images.maariv.co.il/image/upload/f_auto,fl_lossy/t_ArticleControlTransformaionFaceDetect/555324"" width=""100"" /><br />המפגינים בשטח והאופוזיציונרים באולפנים אינם מקבלים את ההכרעה הדמוקרטית האמיתית, הצבעת העם בשלוש מערכות הבחירות. נעלם מהם דבר אחד: ככל שימרידו וישתוללו – כן יתחזק גוש הימין<br />","Mon, 05 Oct 2020 20:27:34 GMT",,יוסי אחימאיר,,מעריב,ilnews,https://www.maariv.co.il/Rss/RssFeedsDafHabit,https://www.maariv.co.il/,2020-10-06T04:00:04.989Z,2020-10-05T20:27:34.000Z
ObjectId(5f7b97129e3182ef83b76f6b),"את מי אתם אוהבים יותר, את ההורים שלכם או את הילדים שלכם?",https://www.maariv.co.il/journalists/Article-792630,"<img align=""right"" height=""80"" src=""https://images.maariv.co.il/image/upload/f_auto,fl_lossy/t_ArticleControlTransformaionFaceDetect/595802"" width=""100"" /><br />למען בריאותה של אמי אני מוכן לוותר על הכל. השאלה היא מה יקרה כאשר תתהווה קטסטרופה כלכלית שתסכן את עתיד ילדיי. האם איננו דנים אותם לעתיד מר בעבור הצלת הדור הקודם?<br />","Mon, 05 Oct 2020 19:48:09 GMT",,ניר קיפניס,,מעריב,ilnews,https://www.maariv.co.il/Rss/RssFeedsDafHabit,https://www.maariv.co.il/,2020-10-06T04:00:04.991Z,2020-10-05T19:48:09.000Z
ObjectId(5f7b97129e3182ef83b76f6d),רשמית: אדינסון קבאני חתם במנצ'סטר יונייטד,https://sport1.maariv.co.il/world-soccer/premier-league/article/429560,"<img align=""right"" height=""80"" src=""https://www.maariv.co.il/HttpHandlers/ShowImage.ashx?id=392861&amp;w=758&amp;h=530"" width=""100"" /><br />שחקנה הברזילאי של פורטו, אשר סיפק בעונה הקודמת 11 שערים ו-12 בישולים בליגה מעמדת המגן השמאלי, הצטרף לשדים האדומים תמורת 15 מיליון יורו<br />","Mon, 05 Oct 2020 17:29:52 GMT",,מערכת ספורט 1,,מעריב,ilnews,https://www.maariv.co.il/Rss/RssFeedsDafHabit,https://www.maariv.co.il/,2020-10-06T04:00:04.992Z,2020-10-05T17:29:52.000Z
ObjectId(5f7b97129e3182ef83b76f6f),רצח בשידור חי: כוכבת הטיקטוק נשרפה על ידי בעלה לשעבר,https://www.maariv.co.il/news/viral/Article-793853,"<img align=""right"" height=""80"" src=""https://images.maariv.co.il/image/upload/f_auto,fl_lossy/t_ArticleControlTransformaionFaceDetect/596831"" width=""100"" /><br />בזמן שכוכבת הטיקטוק צילמה את עצמה שרה - קרתה טרגדיה מזעזעת. האירוע הבלתי נתפס קרה כאשר בעלה האלים, שנדרש להתגרש ממנה, פרץ לביתה ושרף אותה למוות<br />","Mon, 05 Oct 2020 19:05:53 GMT",,מעריב אונליין,,מעריב,ilnews,https://www.maariv.co.il/Rss/RssFeedsDafHabit,https://www.maariv.co.il/,2020-10-06T04:00:04.993Z,2020-10-05T19:05:53.000Z
ObjectId(5f7b97129e3182ef83b76f71),"בעקבות הפרת ההנחיות: ח""כ מיקי לוי הודח מוועדת הקורונה",https://www.maariv.co.il/news/politics/Article-793898,"<img align=""right"" height=""80"" src=""https://images.maariv.co.il/image/upload/f_auto,fl_lossy/t_ArticleControlTransformaionFaceDetect/511828"" width=""100"" /><br />לאור הפרסומים כי חה""כ מיש עתיד הפר את הנחיות הסגר והתארח אצל בנו, הודיע יו""ר המפלגה, יאיר לפיד, כי יסיים את חברותו בוועדה. לפיד: ""קורא לכולם לשמור על ההנחיות""<br />","Mon, 05 Oct 2020 17:17:49 GMT",,אריק בנדר,,מעריב,ilnews,https://www.maariv.co.il/Rss/RssFeedsDafHabit,https://www.maariv.co.il/,2020-10-07T06:00:08.221Z,2020-10-05T17:17:49.000Z
ObjectId(5f7b97129e3182ef83b76f73),דיווח: חולדאי ואיזנקוט מקימים בימים אלה מפלגת מרכז חדשה,https://www.maariv.co.il/news/politics/Article-793904,"<img align=""right"" height=""80"" src=""https://images.maariv.co.il/image/upload/f_auto,fl_lossy/t_ArticleControlTransformaionFaceDetect/586094"" width=""100"" /><br />גורמים במערכת הפוליטית מעריכים כי ראש עיריית תל אביב, והרמטכ""ל לשעבר, מתכוננים למערכת בחירות אפשרית, ומקימים ביחד מפלגה חדשה. עם זאת, השניים הכחישו את הדיווח<br />","Mon, 05 Oct 2020 17:46:47 GMT",,מעריב אונליין,,מעריב,ilnews,https://www.maariv.co.il/Rss/RssFeedsDafHabit,https://www.maariv.co.il/,2020-10-07T04:00:08.954Z,2020-10-05T17:46:47.000Z
ObjectId(5f7b97129e3182ef83b76f75),התפטרות זמיר לא נכנסה לתוקף? זה המכתב שקיבל ממזכיר הממשלה,https://www.maariv.co.il/news/politics/Article-793897,"<img align=""right"" height=""80"" src=""https://images.maariv.co.il/image/upload/f_auto,fl_lossy/t_ArticleControlTransformaionFaceDetect/555473"" width=""100"" /><br />צחי ברוורמן כתב לשר התיירות, שהודיע על התפטרותו במהלך סוף השבוע האחרון, כי התפטרותו טרם נכנסה לתוקף, זאת בשל העובדה שלא עקב כראוי אחר הנחיות החוק<br />","Mon, 05 Oct 2020 17:09:09 GMT",,מעריב אונליין,,מעריב,ilnews,https://www.maariv.co.il/Rss/RssFeedsDafHabit,https://www.maariv.co.il/,2020-10-06T11:00:09.739Z,2020-10-05T17:09:09.000Z
ObjectId(5f7b97129e3182ef83b76f77),"ח""כ מיש עתיד יוזם: נתניהו יוחלף בשבוע הבא בלפיד",https://www.maariv.co.il/news/politics/Article-793903,"<img align=""right"" height=""80"" src=""https://images.maariv.co.il/image/upload/f_auto,fl_lossy/t_ArticleControlTransformaionFaceDetect/595166"" width=""100"" /><br />ח""כ טופורובסקי מקדם מהלך של תמיכת רוב הח""כים בהצבעה על הצעת האי אמון. על פי התכנון, הממשלה תורכב מכחול לבן, העבודה, ישראל ביתנו וימינה, בתמיכת מרצ והמשותפת<br />","Mon, 05 Oct 2020 17:41:57 GMT",,אריק בנדר,,מעריב,ilnews,https://www.maariv.co.il/Rss/RssFeedsDafHabit,https://www.maariv.co.il/,2020-10-06T08:00:05.905Z,2020-10-05T17:41:57.000Z
ObjectId(5f7b97129e3182ef83b76f79),"גמליאל: ""מתנצלת, אשלם את הקנס""; נתניהו: ""לחכות לתוצאות הבדיקה""",https://www.maariv.co.il/news/politics/Article-793832,"<img align=""right"" height=""80"" src=""https://images.maariv.co.il/image/upload/f_auto,fl_lossy/t_ArticleControlTransformaionFaceDetect/502000"" width=""100"" /><br />השרה לאיכות הסביבה הגיבה להאשמות החמורות ולקריאות השונות להתפטרותה, זאת לאחר שנמצאה חיובית לקורונה והפרה את הנחיות משרד הבריאות: ""פעלתי בהתאם להנחיות""<br />","Mon, 05 Oct 2020 10:01:11 GMT",,אריק בנדר,,מעריב,ilnews,https://www.maariv.co.il/Rss/RssFeedsDafHabit,https://www.maariv.co.il/,2020-10-06T04:00:05.001Z,2020-10-05T10:01:11.000Z
ObjectId(5f7b97129e3182ef83b76f7b),רצח בעכו: צעיר בן 24 נדקר למוות; המשטרה פתחה בחקירת הנסיבות,https://www.maariv.co.il/news/israel/Article-793884,"<img align=""right"" height=""80"" src=""https://images.maariv.co.il/image/upload/f_auto,fl_lossy/t_ArticleControlTransformaionFaceDetect/536615"" width=""100"" /><br />הצעיר הגיע למרכז הרפואי גליל שבנהריה כשהוא סובל מפצעי דקירה קשים בפלג גופו העליון, אולם לאחר פעולות החייאה ממושכות נאלץ הצוות הרפואי לקבוע את מותו<br />","Mon, 05 Oct 2020 15:55:09 GMT",,"אלון חכמון, מעיין הרוני",,מעריב,ilnews,https://www.maariv.co.il/Rss/RssFeedsDafHabit,https://www.maariv.co.il/,2020-10-06T10:00:08.196Z,2020-10-05T15:55:09.000Z
ObjectId(5f7b97129e3182ef83b76f7d),הולך רגל בן 84 נהרג כשנפגע מאוטובוס בנתניה,https://www.maariv.co.il/news/israel/Article-793886,"<img align=""right"" height=""80"" src=""https://images.maariv.co.il/image/upload/f_auto,fl_lossy/t_ArticleControlTransformaionFaceDetect/576393"" width=""100"" /><br />הולך הרגל נהרג בשדרות פנחס לבון בעיר: ""שכב בסמוך לאוטובוס כשהוא מחוסר הכרה ללא דופק וללא נשימה ועם פגיעת ראש קשה"". נהג האוטובוס נמצא במקום ונסיבות התאונה נבדקות<br />","Mon, 05 Oct 2020 15:50:17 GMT",,אלון חכמון,,מעריב,ilnews,https://www.maariv.co.il/Rss/RssFeedsDafHabit,https://www.maariv.co.il/,2020-10-06T06:00:11.319Z,2020-10-05T15:50:17.000Z
ObjectId(5f7b97129e3182ef83b76f7f),"מח""ש תבדוק: תיעוד של שוטר שהטיח את ראשו של ילד במדרכה",https://www.maariv.co.il/news/law/Article-793876,"<img align=""right"" height=""80"" src=""https://images.maariv.co.il/image/upload/f_auto,fl_lossy/t_ArticleControlTransformaionFaceDetect/596686"" width=""100"" /><br />אירוע זה מצטרף לשורה של אירועים אלימים שהתרחשו במהלך הפרות סדר של הציבור החרדי בימים האחרונים עם ניסיונות המשטרה לאכוף את הגבלות הקורונה ביישובים החרדיים<br />","Mon, 05 Oct 2020 14:20:03 GMT",,אלון חכמון,,מעריב,ilnews,https://www.maariv.co.il/Rss/RssFeedsDafHabit,https://www.maariv.co.il/,2020-10-06T06:00:11.321Z,2020-10-05T14:20:03.000Z
ObjectId(5f7b97129e3182ef83b76f81),"עימותים בין החסידים למשטרה בהלוויית האדמו""ר מפיטסבורג",https://www.maariv.co.il/news/israel/Article-793816,"<img align=""right"" height=""80"" src=""https://images.maariv.co.il/image/upload/f_auto,fl_lossy/t_ArticleControlTransformaionFaceDetect/596826"" width=""100"" /><br />שוב נרשמו עימותים אלימים קשים בין ציבור האבלים שהגיע ללוות את האדמו""ר בדרכו האחרונה, לבין השוטרים שביקשו לאכוף את הנחיות שמירת המרחק שהופרו<br />","Mon, 05 Oct 2020 09:09:31 GMT",,"אריק בנדר,אלון חכמון",,מעריב,ilnews,https://www.maariv.co.il/Rss/RssFeedsDafHabit,https://www.maariv.co.il/,2020-10-06T04:00:05.008Z,2020-10-05T09:09:31.000Z
